run_id,tick,event_type,robot_id,task_id,details
20260821_044143_03a04b,3,task_created,,G00001,type=PUTAWAY pickup=RECV dropoff=E-06
20260821_044143_03a04b,3,task_assigned,R3,G00001,
20260821_044143_03a04b,5,task_created,,G00002,type=PICK pickup=C-08 dropoff=PICK-3
20260821_044143_03a04b,5,task_assigned,R6,G00002,
20260821_044143_03a04b,7,task_created,,G00003,type=PACK pickup=PICK-1 dropoff=PACK-1
20260821_044143_03a04b,7,task_assigned,R5,G00003,
20260821_044143_03a04b,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-1
20260821_044143_03a04b,9,task_assigned,R4,G00004,
20260821_044143_03a04b,11,task_created,,G00005,type=PUTAWAY pickup=BUFFER dropoff=B-02
20260821_044143_03a04b,11,task_assigned,R1,G00005,
20260821_044143_03a04b,14,task_completed,R4,G00004,
20260821_044143_03a04b,15,task_created,,G00006,type=PICK pickup=D-04 dropoff=PICK-3
20260821_044143_03a04b,15,task_assigned,R2,G00006,
20260821_044143_03a04b,19,task_created,,G00007,type=PUTAWAY pickup=RECV dropoff=A-04
20260821_044143_03a04b,19,task_assigned,R4,G00007,
20260821_044143_03a04b,19,task_created,,G00008,type=PACK pickup=PICK-2 dropoff=PACK-1
20260821_044143_03a04b,22,task_completed,R6,G00002,
20260821_044143_03a04b,23,task_completed,R3,G00001,
20260821_044143_03a04b,23,task_assigned,R6,G00008,
20260821_044143_03a04b,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-2
20260821_044143_03a04b,24,task_assigned,R3,G00009,
20260821_044143_03a04b,25,task_created,,G00010,type=PICK pickup=C-03 dropoff=PICK-1
20260821_044143_03a04b,27,task_completed,R5,G00003,
20260821_044143_03a04b,27,task_created,,G00011,type=PUTAWAY pickup=RECV dropoff=H-02
20260821_044143_03a04b,28,task_assigned,R5,G00011,
20260821_044143_03a04b,30,robot_blocked,R1,,
20260821_044143_03a04b,30,robot_blocked,R3,,
20260821_044143_03a04b,31,task_created,,G00012,type=PACK pickup=PICK-3 dropoff=PACK-2
20260821_044143_03a04b,32,robot_unblocked,R1,,
20260821_044143_03a04b,32,robot_replanned,R1,,
20260821_044143_03a04b,33,robot_unblocked,R3,,
20260821_044143_03a04b,35,task_created,,G00013,type=PUTAWAY pickup=BUFFER dropoff=E-01
20260821_044143_03a04b,35,task_created,,G00014,type=PICK pickup=F-06 dropoff=PICK-1
20260821_044143_03a04b,36,task_completed,R6,G00008,
20260821_044143_03a04b,37,task_completed,R2,G00006,
20260821_044143_03a04b,37,task_assigned,R6,G00013,
20260821_044143_03a04b,37,task_created,,G00015,type=SHIP pickup=STAGING dropoff=DOCK-2
20260821_044143_03a04b,38,task_assigned,R2,G00010,
20260821_044143_03a04b,43,task_created,,G00016,type=PUTAWAY pickup=RECV dropoff=G-08
20260821_044143_03a04b,43,task_created,,G00017,type=PACK pickup=PICK-3 dropoff=PACK-2
20260821_044143_03a04b,45,task_created,,G00018,type=PICK pickup=B-08 dropoff=PICK-2
20260821_044143_03a04b,47,task_completed,R1,G00005,
20260821_044143_03a04b,48,task_completed,R4,G00007,
20260821_044143_03a04b,48,task_completed,R3,G00009,
20260821_044143_03a04b,48,task_assigned,R1,G00016,
20260821_044143_03a04b,48,robot_blocked,R2,,
20260821_044143_03a04b,49,task_assigned,R4,G00014,
20260821_044143_03a04b,49,task_assigned,R3,G00018,
20260821_044143_03a04b,49,robot_unblocked,R2,,
20260821_044143_03a04b,50,robot_blocked,R1,,
20260821_044143_03a04b,50,robot_blocked,R4,,
20260821_044143_03a04b,51,task_created,,G00019,type=PUTAWAY pickup=RECV dropoff=H-02
20260821_044143_03a04b,51,task_created,,G00020,type=SHIP pickup=STAGING dropoff=DOCK-2
20260821_044143_03a04b,52,robot_unblocked,R1,,
20260821_044143_03a04b,52,robot_replanned,R1,,
20260821_044143_03a04b,53,robot_unblocked,R4,,
20260821_044143_03a04b,55,task_created,,G00021,type=PICK pickup=H-01 dropoff=PICK-3
20260821_044143_03a04b,55,task_created,,G00022,type=PACK pickup=PICK-1 dropoff=PACK-2
20260821_044143_03a04b,59,task_created,,G00023,type=PUTAWAY pickup=BUFFER dropoff=C-07
20260821_044143_03a04b,62,task_completed,R2,G00010,
20260821_044143_03a04b,63,task_assigned,R2,G00019,
20260821_044143_03a04b,64,task_completed,R4,G00014,
20260821_044143_03a04b,65,task_assigned,R4,G00023,
20260821_044143_03a04b,65,task_created,,G00024,type=PICK pickup=F-06 dropoff=PICK-2
20260821_044143_03a04b,65,task_created,,G00025,type=SHIP pickup=STAGING dropoff=DOCK-2
